timestamp,store,ons_item_no,ons_item_name,product_type,search_string,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer,ml_prediction,single_class
2016-10-03 09:37:30.837987,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,BULMERS ORIGINAL CIDER 500ML,£1.70/unit,1.7,£3.40 / 1 NA,3.4,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.842803,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,BULMERS ORIGINAL CIDER 8X500ML,£7.00/unit,7.0,£1.75 / 1 NA,1.75,1,na,0.0,unknown,Only £7.00: Save £2.00,Only £7.00: Save £2.00,1,1
2016-10-03 09:37:30.845293,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,MAGNERS IRISH CIDER ORIGINAL 568ML,£2.00/unit,2.0,£3.52 / 1 NA,3.52,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.847597,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,"SAINSBURY'S CIDER, BASICS 2L",£2.05/unit,2.05,£1.03 / 1 NA,1.03,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.850951,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SAINSBURY'S ORIGINAL CIDER 568ML,£1.25/unit,1.25,£2.20 / 1 NA,2.2,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.853374,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SAINSBURY'S ORIGINAL DRY CIDER 2L,£2.25/unit,2.25,£1.13 / 1 NA,1.13,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.855669,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SAINSBURY'S ORIGINAL DRY CIDER 4X440ML,£1.80/unit,1.8,£1.02 / 1 NA,1.02,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.857960,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SAVANNA DRY CIDER 500ML,£2.00/unit,2.0,£4.00 / 1 NA,4.0,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.860192,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SCRUMPY JACK 4X440ML,£3.75/unit,3.75,£2.13 / 1 NA,2.13,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.862420,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STELLA ARTOIS CIDRE 568ML,£1.50/unit,1.5,£2.64 / 1 NA,2.64,1,na,0.0,unknown,Only £1.50: Save 50p,Only £1.50: Save 50p,1,1
2016-10-03 09:37:30.864766,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STRONGBOW 4X440ML,£3.75/unit,3.75,£2.13 / 1 NA,2.13,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.867022,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STRONGBOW CIDER 2L,£3.30/unit,3.3,£1.65 / 1 NA,1.65,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.869249,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STRONGBOW CLOUDY APPLE 4X440ML,£4.00/unit,4.0,£2.27 / 1 NA,2.27,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.871494,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STRONGBOW ORIGINAL CIDER 15X440ML,£10.00/unit,10.0,£1.52 / 1 NA,1.52,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.873725,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,THATCHERS GOLD CIDER 4X440ML,£3.50/unit,3.5,£1.99 / 1 NA,1.99,1,na,0.0,unknown,Only £3.50: Save 50p,Only £3.50: Save 50p,1,1
2016-10-03 09:37:30.876083,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,THATCHERS HAZE CLOUDY CIDER 500ML,£2.00/unit,2.0,£4.00 / 1 NA,4.0,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:30.878376,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,WESTONS VINTAGE CIDER 6X500ML,£9.50/unit,9.5,£3.17 / 1 NA,3.17,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.680784,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,"SAINSBURY'S APPLES, TASTE THE DIFFERENCE X5",£2.25/unit,2.25,£2.25 / 1 NA,2.25,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.683403,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S BRAEBURN APPLES X6 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.685623,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S BRITISH BRAMLEY APPLE BAG X4 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.688063,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S CONFERENCE PEARS X4 (MINIMUM),£1.25/unit,1.25,£1.25 / 1 NA,1.25,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.690261,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,"SAINSBURY'S CONFERENCE PEARS, RIPE & READY X4 (MINIMUM)",£1.75/unit,1.75,£1.75 / 1 NA,1.75,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.692470,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S DESSERT PEAR BAG X6 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.694807,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S GOLDEN DELICIOUS APPLES X6 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.697018,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S GRANNY SMITH APPLES X6 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.699247,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S JAZZ APPLES X6 (MINIMUM),£1.90/unit,1.9,£1.90 / 1 NA,1.9,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.701444,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S PINK LADY APPLES X4,£2.00/unit,2.0,£2.00 / 1 NA,2.0,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.703840,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S PINK LADY APPLES X6 (MINIMUM),£2.25/unit,2.25,£2.25 / 1 NA,2.25,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.706193,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S ROYAL GALA APPLES X6 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-10-03 09:37:38.708489,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S APPLES X5 (MINIMUM),£1.10/unit,1.1,£1.10 / 1 NA,1.1,1,na,0.0,unknown,,,1,1
