timestamp,store,ons_item_no,ons_item_name,product_type,search_string,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer,ml_prediction,single_class
2016-09-21 05:01:09.705454,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,BULMERS ORIGINAL CIDER 500ML,£1.70/unit,1.7,£3.40 / 1 NA,3.4,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.708851,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,BULMERS ORIGINAL CIDER 568ML,£2.00/unit,2.0,£3.52 / 1 NA,3.52,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.711214,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,BULMERS ORIGINAL CIDER 8X500ML,£7.00/unit,7.0,£1.75 / 1 NA,1.75,1,na,0.0,unknown,Only £7.00: Save £2.00,Only £7.00: Save £2.00,1,1
2016-09-21 05:01:09.713738,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,MAGNERS IRISH CIDER ORIGINAL 568ML,£2.00/unit,2.0,£3.52 / 1 NA,3.52,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.716118,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,"SAINSBURY'S CIDER, BASICS 2L",£2.05/unit,2.05,£1.03 / 1 NA,1.03,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.718491,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SAINSBURY'S ORIGINAL CIDER 568ML,£1.25/unit,1.25,£2.20 / 1 NA,2.2,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.721006,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SAINSBURY'S ORIGINAL DRY CIDER 2L,£2.50/unit,2.5,£1.25 / 1 NA,1.25,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.723368,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SAINSBURY'S ORIGINAL DRY CIDER 4X440ML,£2.00/unit,2.0,£1.14 / 1 NA,1.14,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.725763,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SAVANNA DRY CIDER 500ML,£2.00/unit,2.0,£4.00 / 1 NA,4.0,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.728136,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,SCRUMPY JACK 4X440ML,£3.75/unit,3.75,£2.13 / 1 NA,2.13,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.730535,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STELLA ARTOIS CIDRE 568ML,£1.50/unit,1.5,£2.64 / 1 NA,2.64,1,na,0.0,unknown,Only £1.50: Save 50p,Only £1.50: Save 50p,1,1
2016-09-21 05:01:09.733146,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STRONGBOW 4X440ML,£3.75/unit,3.75,£2.13 / 1 NA,2.13,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.735510,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STRONGBOW CIDER 2L,£3.30/unit,3.3,£1.65 / 1 NA,1.65,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.737925,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,STRONGBOW CLOUDY APPLE 4X440ML,£4.50/unit,4.5,£2.56 / 1 NA,2.56,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:09.740314,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,THATCHERS GOLD CIDER 4X440ML,£3.50/unit,3.5,£1.99 / 1 NA,1.99,1,na,0.0,unknown,Only £3.50: Save 50p,Only £3.50: Save 50p,1,1
2016-09-21 05:01:09.742799,SAINSBURY,310218,"Apple Cider, bottle, 4.5%-5.5% ABV",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/cider/apple,apple cider,THATCHERS HAZE CLOUDY CIDER 500ML,£2.00/unit,2.0,£4.00 / 1 NA,4.0,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:13.545264,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,"SAINSBURY'S APPLES, TASTE THE DIFFERENCE X5",£2.25/unit,2.25,£2.25 / 1 NA,2.25,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:13.548157,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S BRITISH BRAMLEY APPLE BAG X4 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:13.550574,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S CONFERENCE PEARS X4 (MINIMUM),£1.25/unit,1.25,£1.25 / 1 NA,1.25,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:13.553010,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,"SAINSBURY'S CONFERENCE PEARS, RIPE & READY X4 (MINIMUM)",£1.75/unit,1.75,£1.75 / 1 NA,1.75,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:13.555407,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S DESSERT PEAR BAG X6 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:13.557845,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S GOLDEN DELICIOUS APPLES X6 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:13.560362,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S GRANNY SMITH APPLES X6 (MINIMUM),£1.50/unit,1.5,£1.50 / 1 NA,1.5,1,na,0.0,unknown,,,1,1
2016-09-21 05:01:13.562772,SAINSBURY,212717,"Apples, dessert, per kg",http://www.sainsburys.co.uk/shop/gb/groceries/fresh-fruit-veg/apples-pears-rhubarb,apples ,SAINSBURY'S JAZZ APPLES X6 (MINIMUM),£1.90/unit,1.9,£1.90 / 1 NA,1.9,1,na,0.0,unknown,,,1,1
